,RetornoSetor
2020-06-19,-0.048543644373911676
2020-06-22,0.01530610755402484
2020-06-23,0.05527632892897949
2020-06-24,-0.03809520349480777
2020-06-25,0.0
2020-06-26,-0.0811881365746615
2020-06-29,0.050646607647790054
2020-06-30,0.012820500280416924
2020-07-01,-0.05316456597769337
2020-07-02,0.10160424466667518
2020-07-06,0.12621359110934782
2020-07-07,-0.034482726727597
2020-07-08,0.04464281437804529
2020-07-09,0.021367603661905706
2020-07-10,-0.018828482978560213
2020-07-13,-0.0021322449381295794
2020-07-14,0.01709410330718164
2020-07-15,0.0
2020-07-16,-0.012605129565465112
2020-07-17,0.004255315263436366
2020-07-20,-0.023305013043820377
2020-07-21,-0.002169246983125816
2020-07-22,-0.06521733046028577
2020-07-23,-0.06976748312273762
2020-07-24,0.004999995231628418
2020-07-27,0.06965179381513731
2020-07-28,-0.04651169237927755
2020-07-29,0.02439022120941492
2020-07-30,-0.03809520349480777
2020-07-31,0.0024753042020448923
2020-08-03,0.019753066651470697
2020-08-04,-0.004842610259641834
2020-08-05,-0.0024331456343007485
2020-08-06,-0.009756088483765968
2020-08-07,0.004926103745908295
2020-08-10,-0.034313693407726165
2020-08-11,0.030456823303636634
2020-08-12,0.0
2020-08-13,0.039408829967266135
2020-08-14,-0.004739332208735791
2020-08-17,0.023809615716916754
2020-08-18,0.04186042333822804
2020-08-19,0.004464281437804418
2020-08-20,-0.017777760823567745
2020-08-21,0.018099529937821268
2020-08-24,0.04888884226481127
2020-08-25,-0.031779581609723495
2020-08-26,0.06783368296173253
2020-08-27,-0.03893443704196031
2020-08-28,0.002132143267095099
2020-08-31,0.055319199879390706
2020-09-01,0.008064508376086854
2020-09-02,0.03959999084472665
2020-09-03,-0.07656786590876652
2020-09-04,0.0
2020-09-08,0.0333333002196432
2020-09-09,0.008064508376086854
2020-09-10,-0.039999961853027344
2020-09-11,-0.035000044703481836
2020-09-14,-0.04576854373601502
2020-09-15,-0.0656108499654563
2020-09-16,0.016949078180278576
2020-09-17,0.0047619004368508735
2020-09-18,-0.009478664417471583
2020-09-21,-0.15311002219346248
2020-09-22,0.07627118187458426
2020-09-23,-0.08661415450450294
2020-09-24,-0.06896551960383057
2020-09-25,0.04320990879385578
2020-09-28,0.07692307149707389
2020-09-29,-0.02197806588435247
2020-09-30,0.014044930651669008
2020-10-01,0.05817175740981529
2020-10-02,-0.028795784559725424
2020-10-05,0.061994613668080685
2020-10-06,0.027918815207329084
2020-10-07,-0.0024691922002160194
2020-10-08,0.05693069832802488
2020-10-09,0.006557348490575876
2020-10-12,0.0632853238104949
2020-10-13,-0.03719914002369573
2020-10-14,0.0
2020-10-15,-0.06818186005284876
2020-10-16,0.004878044241882984
2020-10-19,-0.019417457749564604
2020-10-20,-0.009900980750178201
2020-10-21,-0.019999980926513672
2020-10-22,-0.022959222152102332
2020-10-23,0.0443864437807735
2020-10-26,-0.0600000023841858
2020-10-27,0.018617003569240342
2020-10-28,-0.10182764340846695
2020-10-29,0.04651158277636491
2020-10-30,0.061111120677288966
2020-11-02,-0.005235597192677299
2020-11-03,0.0789473568633652
2020-11-04,0.024390221209414916
2020-11-05,-0.014285701310552954
2020-11-06,0.0
2020-11-09,0.028985595716481738
2020-11-10,-0.004694942884761688
2020-11-11,0.009434066238082961
2020-11-12,0.023364462553857157
2020-11-13,-0.01369861671503625
2020-11-16,0.0
2020-11-17,0.05092587533556592
2020-11-18,0.035242257435351254
2020-11-19,0.06382983040626322
2020-11-20,0.018000030517578036
2020-11-23,-0.00982321988918644
2020-11-24,0.011904750641601458
2020-11-25,-0.01372543061434861
2020-11-27,0.08548703984149664
2020-11-30,0.016483544314852328
2020-12-01,-0.023423443238423602
2020-12-02,-0.009225127312000314
2020-12-03,-0.03538176187515463
2020-12-04,0.03474909481483768
2020-12-07,0.007462679264300887
2020-12-08,0.02222220063700142
2020-12-09,0.012681190562183309
2020-12-10,-0.0214669694312416
2020-12-11,0.005484499261251052
2020-12-14,0.006909110329367918
2020-12-15,0.00036111502400371087
2020-12-16,0.02888083908191796
2020-12-17,0.017543927160695638
2020-12-18,0.01379308984055716
2020-12-21,-0.008503433632946034
2020-12-22,0.04459695236437633
2020-12-23,0.029556621318331807
2020-12-24,0.031897896311569474
2020-12-28,0.03863987760540488
2020-12-29,-0.011904750923180218
2020-12-30,0.05873499264528936
2020-12-31,-0.029871981775189346
2021-01-04,0.0
2021-01-05,-0.005633797519761674
2021-01-06,-0.0014163954852300928
2021-01-07,0.09219852495670922
2021-01-08,0.07532466728222009
2021-01-11,-0.0652173888004769
2021-01-12,0.0025840385471720406
2021-01-13,0.04768039621725584
2021-01-14,-0.041820436384000244
2021-01-15,-0.006418509753492896
2021-01-19,-0.021447014765195282
2021-01-20,-0.008449914689965476
2021-01-21,0.02130490579704447
2021-01-22,0.01173404846058057
2021-01-25,0.01134018274660642
2021-01-26,0.016819567870581142
2021-01-27,-0.08020048433031235
2021-01-28,-0.016348822874878488
2021-01-29,-0.019390563788628468
2021-02-01,0.019773992654552597
2021-02-02,0.0027700805412327334
2021-02-03,0.04005531047764066
2021-02-04,0.022576307399746254
2021-02-05,0.0
2021-02-08,-0.005194800369332064
2021-02-09,-0.011749305162341295
2021-02-10,0.009246987217552016
2021-02-11,-0.01047119438535471
2021-02-12,-0.01719578246360698
2021-02-16,-0.0013458616790996691
2021-02-17,-0.043126707327637466
2021-02-18,-0.09295772623623222
2021-02-19,0.05590064135337647
